Great Dane,Female,39,No,No,1200,1,1,1,1,1,0,0
Dachshund,Male,33,No,No,400,1,1,1,1,1,0,0
Yorkshire Terrier,Male,138,No,No,2495,0,1,1,1,1,0,0
Boxer,Female,75,No,No,1500,1,1,1,0,1,0,0
Tibetan Mastiff,Female,379,No,No,800,1,1,1,1,1,1,1
Chow Chow,Male,33,No,No,650,0,1,1,1,1,0,0
Chihuahua,Male,61,No,No,450,0,1,0,0,1,0,0
Golden Retriever,Male,0,No,No,1500,1,1,1,1,1,1,1
Chihuahua,Male,24,Yes,No,1000,1,1,1,1,1,0,1
Shih Tzu,Male,47,No,No,290,0,1,0,0,0,0,0
Chow Chow,Female,54,No,No,1000,1,1,0,0,0,0,0
French Bulldog,Male,69,No,No,2500,1,1,1,1,1,1,1
Chow Chow,Male,56,No,No,550,0,1,1,1,0,0,0
French Bulldog,Female,33,No,No,1800,1,1,0,0,1,0,0
Chow Chow,Male,66,No,No,1500,1,1,1,1,1,1,1
Labrador Retriever,Male,29,Yes,Yes,2000,1,1,1,1,1,1,1
French Bulldog,Male,76,Yes,No,2250,1,1,1,1,1,0,1
Golden Retriever,Female,41,No,No,995,1,1,1,0,1,1,0
Bernese Mountain Dog,Female,1134,Yes,No,400,1,1,1,0,0,0,0
Boxer,Male,179,Yes,No,1600,1,1,1,1,0,0,0
Great Dane,Male,63,No,No,600,1,1,1,0,1,1,0
Akita,Female,87,Yes,No,900,1,1,1,1,1,1,0
Irish Wolfhound,Male,120,Yes,No,1200,1,1,1,1,1,1,0
German Shepherd Dog,Female,217,Yes,Yes,650,1,1,1,1,1,0,0
Siberian Husky,Female,112,No,No,600,1,1,1,1,0,0,0
French Bulldog,Female,84,No,No,3500,1,1,1,1,1,1,1
Irish Wolfhound,Female,90,Yes,No,1400,1,1,0,0,1,0,0
Rottweiler,Female,77,No,No,350,0,0,0,0,0,0,0
Beagle,Male,57,No,No,350,1,1,1,0,1,0,0
Dachshund,Female,67,No,No,600,0,1,1,1,0,1,0
Standard Poodle,Female,10,No,No,1400,1,1,1,1,1,0,0
Samoyed,Female,22,Yes,No,1500,1,1,0,0,0,1,0
Chihuahua,Male,69,No,No,400,0,1,0,0,1,0,0
Samoyed,Male,131,Yes,Yes,1900,1,1,1,1,1,1,0
German Shepherd Dog,Female,95,Yes,No,500,1,1,1,1,1,1,0
Labrador Retriever,Male,57,Yes,No,1000,0,1,1,0,1,0,0
Shih Tzu,Female,61,No,No,850,1,1,1,1,1,0,0
Labrador Retriever,Male,71,No,No,600,1,1,0,0,0,1,0
Yorkshire Terrier,Male,93,No,No,800,1,1,1,1,0,0,1
French Bulldog,Male,68,No,No,2100,1,1,0,0,1,0,1
German Shepherd Dog,Male,66,No,No,500,1,1,1,0,1,0,0
Dachshund,Female,1169,No,No,1200,1,1,1,1,1,1,0
Beagle,Female,56,No,No,695,1,1,1,1,1,0,1
Beagle,Male,87,Yes,No,550,1,1,1,1,1,1,1
Akita,Male,54,No,No,800,1,1,1,1,1,1,0
French Bulldog,Male,340,Yes,No,2000,1,1,1,1,1,1,1
Irish Wolfhound,Female,55,No,No,1000,0,0,0,0,0,0,0
Dachshund,Male,30,No,No,700,1,1,1,0,0,0,0
French Bulldog,Female,64,No,No,2500,1,1,1,1,1,0,0
German Shepherd Dog,Male,56,No,No,700,0,1,0,0,0,0,0
Tibetan Mastiff,?,0,Yes,Yes,2000,1,1,1,1,1,1,0
Akita,Female,101,Yes,No,1200,1,1,1,1,1,1,0
Standard Poodle,Male,29,Yes,No,1200,1,1,1,1,1,1,0
Dachshund,Male,61,No,No,1200,1,1,1,0,1,1,0
Golden Retriever,Female,41,No,No,1000,1,1,1,0,1,0,0
Bernese Mountain Dog,Male,45,No,No,1200,1,1,1,1,1,1,0
Golden Retriever,Female,428,Yes,No,2500,1,1,0,0,1,1,0
Rottweiler,Male,1437,No,No,200,0,1,0,0,0,0,0
Chow Chow,Male,83,Yes,No,2500,1,1,1,1,1,1,1
Irish Wolfhound,Male,66,No,No,1200,1,1,1,1,1,1,0
Labrador Retriever,Male,68,No,No,750,1,1,1,1,1,0,0
Great Dane,Female,46,No,No,1800,0,1,1,0,1,0,0
Dachshund,Male,162,No,No,900,1,1,0,0,1,0,0
Boxer,Male,50,Yes,No,1200,1,1,0,0,1,0,0
Samoyed,Female,170,No,No,500,1,1,1,1,0,0,0
German Shepherd Dog,Male,38,No,No,800,1,1,1,1,1,0,0
German Shepherd Dog,Male,18,Yes,Yes,1800,1,1,1,1,0,0,0
Dachshund,Male,183,No,No,600,1,1,0,0,1,0,0
Beagle,Female,56,No,No,650,1,1,1,1,0,0,0
Yorkshire Terrier,Male,55,No,No,1200,1,1,0,0,1,0,0
Beagle,Male,22,No,No,750,1,1,1,1,1,0,1
Yorkshire Terrier,Female,71,No,No,2000,0,1,1,1,1,1,0
Beagle,Male,28,No,No,700,1,1,1,1,1,0,0
Boxer,Male,56,No,No,750,1,1,0,0,0,0,0
French Bulldog,Female,76,Yes,No,2500,1,1,1,1,1,1,0
Samoyed,Female,47,Yes,No,900,1,0,0,0,0,0,0
Rottweiler,Male,77,Yes,Yes,3800,1,1,1,1,1,1,0
Golden Retriever,Female,27,Yes,No,2500,1,1,1,1,1,0,0
Great Dane,Female,23,Yes,Yes,2500,1,1,1,1,0,1,0
Chihuahua,Female,35,No,No,1200,1,1,1,1,0,0,0
Siberian Husky,Male,20,No,No,650,1,1,1,1,1,0,0
Rottweiler,?,47,No,No,2000,1,1,0,1,1,1,0
Dachshund,Female,107,No,No,650,0,1,1,0,1,0,0
Chihuahua,Female,33,No,No,800,1,1,0,1,1,0,0
Shih Tzu,Female,14,No,No,950,1,1,1,0,1,1,0
Rottweiler,Male,65,No,No,1500,1,1,1,1,1,1,0
Dachshund,Female,90,No,No,100,0,1,1,0,0,0,0
Chow Chow,Male,61,No,No,300,0,0,0,0,0,0,0
Dachshund,Male,76,No,No,800,1,1,1,0,1,0,0
Labrador Retriever,Female,144,No,No,650,1,1,1,1,1,0,0
Irish Wolfhound,Male,72,Yes,No,2000,1,0,0,0,0,1,0
Chow Chow,Male,48,No,No,800,0,1,1,1,0,0,0
Boxer,Male,143,No,No,850,1,1,1,1,1,1,1
Chihuahua,Male,33,Yes,No,1500,1,1,1,1,1,1,0
Chow Chow,Female,18,Yes,Yes,2500,1,1,1,1,1,1,1
Chow Chow,Female,67,No,No,200,0,1,0,0,0,0,0
Shih Tzu,Female,67,No,No,800,1,1,1,0,1,0,0
Bernese Mountain Dog,Female,83,No,No,1250,1,1,1,1,1,0,0
German Shepherd Dog,Male,39,No,No,700,1,1,1,1,0,0,0
Standard Poodle,Male,66,No,No,1000,1,1,1,0,1,0,0
Dachshund,Male,10,No,No,1000,1,1,1,0,1,0,0
French Bulldog,Male,0,Yes,No,3500,1,1,1,1,1,1,1
Yorkshire Terrier,Female,60,No,No,750,1,1,1,0,0,0,0
Siberian Husky,Male,57,No,No,300,1,1,0,1,1,0,0
Samoyed,Male,230,No,No,400,1,1,1,1,0,0,0
Standard Poodle,Female,103,Yes,No,2000,1,1,1,1,1,1,0
Beagle,Male,20,No,No,400,1,1,0,1,1,0,0
Labrador Retriever,Female,336,No,No,1000,1,1,1,1,1,1,0
Standard Poodle,Female,24,No,No,1200,1,1,1,1,0,0,0
Chihuahua,Female,926,Yes,Yes,2000,1,1,1,1,1,1,1
Golden Retriever,Male,38,No,No,695,1,1,1,0,1,1,0
Labrador Retriever,Female,23,Yes,No,1000,1,1,1,1,1,1,0
German Shepherd Dog,Male,99,Yes,Yes,1800,1,1,1,1,1,1,0
Boxer,Male,49,No,No,850,1,1,0,0,0,0,0
French Bulldog,Female,31,Yes,No,3500,1,1,1,1,1,1,0
Chihuahua,Female,21,No,No,1300,1,1,1,1,1,1,1
Yorkshire Terrier,Male,37,No,No,1200,1,1,0,0,1,0,0
Bernese Mountain Dog,Female,0,Yes,No,2500,1,1,1,1,1,1,0
Yorkshire Terrier,Female,59,Yes,No,3500,1,1,1,1,1,1,0
Standard Poodle,Female,17,No,No,1000,1,1,1,0,0,1,0
Siberian Husky,Female,118,No,No,600,1,1,1,0,1,0,0
Shih Tzu,Male,118,Yes,No,1000,1,1,1,1,1,1,0
Irish Wolfhound,Male,72,Yes,No,2000,1,0,0,0,0,1,0
Labrador Retriever,Male,85,No,No,1200,1,1,0,0,1,0,0
Chow Chow,Male,76,Yes,No,575,1,1,1,1,1,0,1
Beagle,Male,685,Yes,Yes,1200,0,0,0,0,0,0,0
Chihuahua,Male,90,No,No,425,0,1,1,1,1,0,0
Bernese Mountain Dog,Male,27,Yes,No,1400,1,1,1,1,1,1,0
Chihuahua,Female,58,No,No,700,1,1,1,1,0,0,0
Chow Chow,Female,83,Yes,No,2200,1,1,1,1,1,1,0
French Bulldog,Male,49,Yes,No,1700,1,1,1,1,1,1,1
Siberian Husky,Female,44,No,No,900,1,1,1,1,0,1,0
Shih Tzu,Male,51,No,No,900,1,1,1,0,1,0,0
Samoyed,Female,2743,Yes,No,500,1,1,1,0,0,1,0
Great Dane,Male,28,No,No,900,1,1,1,1,1,1,0
Chihuahua,Female,19,Yes,Yes,1200,1,1,1,1,1,1,0
Labrador Retriever,Female,86,No,No,650,1,1,0,0,0,0,0
Great Dane,Male,141,No,No,1500,1,1,1,1,1,1,1
Boxer,Female,106,No,No,500,1,1,0,0,1,0,0
Beagle,Male,5,Yes,No,800,1,1,0,0,0,0,0
Boxer,Female,19,No,No,850,1,1,1,1,1,1,0
Great Dane,Male,40,Yes,No,2800,1,1,1,1,1,1,1
Golden Retriever,Male,47,No,No,550,1,1,1,0,1,0,0
Akita,Female,320,Yes,No,1000,1,0,0,0,0,0,0
Great Dane,Male,37,Yes,Yes,1250,1,1,1,1,0,0,0
Samoyed,Male,446,Yes,Yes,2200,1,1,1,1,1,1,1
Rottweiler,Male,37,No,No,800,1,1,0,0,0,1,0
Yorkshire Terrier,Male,102,No,No,1650,1,1,0,0,1,1,0
Shih Tzu,Female,19,No,No,1400,1,1,1,1,1,1,0
Great Dane,Female,55,No,No,1100,1,1,1,0,1,1,0
Standard Poodle,Male,56,No,No,850,1,1,1,0,0,0,0
German Shepherd Dog,Male,57,No,No,900,1,1,0,0,0,0,0
Bernese Mountain Dog,Female,56,Yes,Yes,1400,1,1,0,0,1,1,0
Dachshund,Male,38,No,No,400,0,1,0,0,0,0,0
Akita,Male,55,Yes,No,900,1,1,0,0,1,0,0
Akita,Female,46,Yes,Yes,1200,1,1,1,1,1,1,0
German Shepherd Dog,Female,92,No,No,500,1,1,1,1,1,0,1
Rottweiler,Male,33,Yes,Yes,1800,1,1,1,1,1,1,0
German Shepherd Dog,Female,59,Yes,Yes,3500,1,1,1,1,1,1,0
Beagle,Male,47,No,No,350,1,1,0,0,0,0,0
Beagle,Male,48,Yes,No,800,1,1,1,0,0,1,0
Bernese Mountain Dog,Female,73,Yes,No,1500,1,1,1,0,0,0,0
Labrador Retriever,Female,24,No,No,1000,0,1,1,1,1,1,0
Dachshund,Male,2242,Yes,Yes,900,1,0,0,0,0,1,0
Boxer,?,0,Yes,Yes,1000,0,0,0,0,1,0,0
Beagle,Male,48,Yes,No,800,1,1,1,0,0,1,0
Boxer,Male,51,Yes,No,1000,1,1,1,1,1,1,0
Yorkshire Terrier,Male,30,No,No,500,0,1,1,1,1,0,0
Dachshund,Male,61,No,No,1200,1,1,1,1,0,1,0
Boxer,Female,123,Yes,Yes,2500,1,1,1,1,1,1,0
Samoyed,Male,125,Yes,No,1000,1,1,0,1,0,1,0
French Bulldog,Female,157,Yes,Yes,2800,1,1,1,1,1,1,1
Shih Tzu,Male,157,Yes,No,700,1,1,1,0,1,1,0
German Shepherd Dog,Female,18,Yes,Yes,1800,1,1,1,0,0,1,0
Labrador Retriever,Female,97,No,No,700,1,1,0,0,1,1,0
Bernese Mountain Dog,Male,3,No,No,1500,1,1,1,1,1,1,0
Siberian Husky,Male,22,No,No,1000,1,1,1,1,1,1,1
Chihuahua,Female,26,Yes,Yes,800,0,1,1,0,0,0,0
Beagle,Male,153,No,No,380,0,1,1,1,1,0,0
German Shepherd Dog,Male,50,Yes,Yes,850,1,1,1,1,1,1,0
Yorkshire Terrier,Female,76,No,No,1000,1,1,0,0,0,0,0
Bernese Mountain Dog,Male,104,No,No,795,1,1,1,0,1,1,0
Chihuahua,Male,171,No,No,800,0,1,0,0,0,0,0
Dachshund,Female,105,No,No,700,1,1,1,1,1,0,0
Great Dane,Female,96,No,No,800,1,1,1,1,0,0,0
Shih Tzu,Female,69,No,No,450,1,1,0,0,0,0,0
Chihuahua,Male,80,Yes,Yes,1200,1,1,1,0,0,0,0
Labrador Retriever,Male,49,No,No,985,1,0,0,0,0,1,0
Beagle,Male,111,No,No,650,0,1,1,1,1,0,0
Boxer,Male,102,No,No,1200,1,1,1,1,1,0,0
Beagle,Male,5,Yes,No,800,1,1,0,0,0,0,0
Golden Retriever,Male,78,No,No,900,1,1,1,1,1,0,0
Bernese Mountain Dog,Female,100,No,No,990,0,1,1,0,1,0,0
Yorkshire Terrier,Male,1195,No,No,1500,0,1,0,1,1,0,1
Standard Poodle,Male,55,Yes,No,2000,1,1,1,1,1,1,1
Boxer,Male,89,No,No,490,1,1,1,0,1,0,0
Beagle,Female,103,Yes,Yes,400,1,1,1,1,0,1,0
Beagle,Male,81,No,No,250,1,1,0,0,1,0,0
Yorkshire Terrier,Male,72,No,No,1200,1,1,0,0,1,0,0
Chihuahua,Female,2381,Yes,No,800,1,1,1,0,0,1,0
Shih Tzu,Male,70,No,No,1000,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,90,No,No,650,1,1,1,0,1,0,1
Tibetan Mastiff,Female,303,No,No,1200,1,1,1,1,1,1,1
Labrador Retriever,Male,21,Yes,No,1200,1,1,0,0,0,0,0
Siberian Husky,Male,99,No,No,1025,1,1,1,1,1,0,0
Yorkshire Terrier,Female,49,No,No,1500,1,1,1,0,0,0,0
Siberian Husky,Male,311,No,No,500,1,1,0,0,1,0,0
Boxer,Male,35,No,No,850,1,1,1,1,1,0,0
Chihuahua,Male,15,No,No,625,1,1,1,0,1,0,0
Bernese Mountain Dog,Female,63,Yes,Yes,1150,1,1,1,1,1,0,0
French Bulldog,Male,206,No,No,2899,1,1,1,1,1,0,0
Shih Tzu,Female,74,No,No,595,1,1,0,0,1,0,0
Boxer,Male,82,No,No,500,0,1,1,0,0,0,0
Siberian Husky,?,0,No,No,1000,1,1,1,1,1,1,1
Great Dane,Male,50,Yes,No,2400,1,1,1,1,1,1,1
Standard Poodle,Female,53,No,No,1500,1,1,1,1,0,1,0
Labrador Retriever,Male,98,No,No,650,1,1,0,0,1,1,0
Shih Tzu,Female,141,No,No,800,0,0,1,0,1,0,0
German Shepherd Dog,?,0,Yes,Yes,1800,1,1,0,1,1,0,0
Shih Tzu,Female,61,No,No,500,0,1,1,0,0,0,0
Great Dane,Female,150,Yes,No,1200,1,1,0,0,1,0,0
Chow Chow,Female,31,Yes,No,850,1,1,1,0,0,1,0
Siberian Husky,Male,2285,Yes,No,800,1,1,0,0,0,0,0
Standard Poodle,Female,46,No,No,1300,1,1,1,1,1,0,0
French Bulldog,Male,45,Yes,No,2200,1,1,1,1,1,1,1
Irish Wolfhound,Male,73,No,No,1500,0,1,1,1,1,0,0
Bernese Mountain Dog,Female,69,No,No,975,1,1,1,1,1,0,0
Chow Chow,Female,852,Yes,No,1800,1,1,0,0,1,0,0
German Shepherd Dog,Male,197,No,No,450,1,1,1,1,0,0,0
Dachshund,Male,56,No,No,1500,1,1,0,0,1,0,0
Standard Poodle,Male,33,No,No,2000,1,1,1,1,1,0,0
Shih Tzu,Female,69,No,No,1250,1,1,0,1,1,0,0
Golden Retriever,Female,35,Yes,No,1500,1,1,0,0,1,1,0
Chihuahua,Female,78,No,No,895,1,1,1,1,1,0,0
Golden Retriever,Female,66,No,No,650,1,1,1,1,1,1,0
Akita,Female,370,No,No,400,0,0,0,0,0,0,0
Boxer,Male,69,No,No,600,1,1,1,1,1,0,0
Shih Tzu,Female,51,No,No,850,1,1,1,1,1,1,0
Chihuahua,Male,196,No,No,700,1,1,1,1,0,0,0
Samoyed,Female,412,Yes,Yes,2200,1,1,1,1,1,1,1
Siberian Husky,Male,73,No,No,800,1,1,0,0,1,0,0
Chow Chow,Female,56,No,No,550,0,1,1,1,0,0,0
Akita,Female,33,No,No,2000,1,1,0,0,1,0,0
Shih Tzu,Male,132,No,No,2400,1,1,1,0,0,0,0
Labrador Retriever,Female,65,Yes,No,800,1,1,1,1,1,1,0
Rottweiler,Female,53,No,No,1200,1,1,1,0,0,0,0
Standard Poodle,Male,17,No,No,800,1,1,1,0,0,1,0
Shih Tzu,Male,27,Yes,No,550,0,1,1,0,1,0,0
Siberian Husky,Male,136,No,No,1000,1,1,1,1,1,1,0
Standard Poodle,Male,46,No,No,1500,1,1,1,1,1,1,0
Chow Chow,Female,51,No,No,500,1,1,0,1,1,0,0
Beagle,Female,41,Yes,No,500,1,1,0,0,1,1,0
Labrador Retriever,Male,44,No,No,750,1,1,1,0,0,1,0
Bernese Mountain Dog,Male,45,No,No,1200,1,1,1,1,1,1,0
Beagle,Male,55,Yes,No,700,1,1,1,1,1,1,0
Bernese Mountain Dog,Female,45,No,No,1200,1,1,1,1,1,1,0
Labrador Retriever,Female,31,No,No,1000,1,1,1,0,0,0,0
French Bulldog,Female,107,Yes,Yes,1600,1,1,1,1,1,0,0
Bernese Mountain Dog,Male,87,No,No,950,1,1,1,1,0,0,0
Rottweiler,Female,23,Yes,No,1000,0,0,0,0,0,0,0
Boxer,Female,153,No,No,850,1,1,1,1,1,0,0
French Bulldog,Male,103,No,No,1600,1,1,0,0,1,0,1
Yorkshire Terrier,Male,14,No,No,1500,1,1,1,0,1,0,0
Chihuahua,Male,61,No,No,350,0,0,0,0,0,0,0
Great Dane,Female,80,No,No,500,1,1,0,0,1,1,0
Great Dane,Male,45,No,No,800,1,1,1,1,0,0,1
Standard Poodle,Male,61,Yes,Yes,1900,1,1,1,1,1,1,0
Great Dane,Male,10,No,No,1000,1,1,0,0,1,1,0
Dachshund,Male,225,No,No,600,1,1,0,0,1,0,0
Siberian Husky,Male,16,No,No,800,1,1,0,0,0,0,0
Yorkshire Terrier,Male,50,No,No,1200,1,1,1,1,1,0,0
French Bulldog,Male,536,No,No,2000,1,1,0,0,0,0,0
German Shepherd Dog,Female,39,No,No,1200,1,1,0,1,1,0,0
Rottweiler,Female,57,Yes,Yes,1200,1,1,1,1,1,1,1
Beagle,Female,132,Yes,No,150,0,0,0,0,0,0,0
Labrador Retriever,Male,15,No,No,500,1,1,0,0,0,0,0
Shih Tzu,Male,27,Yes,No,550,0,1,1,0,1,0,0
Boxer,Female,83,Yes,No,1200,1,1,1,1,1,1,0
Dachshund,Male,84,No,No,800,0,1,0,0,1,0,0
Yorkshire Terrier,Female,2723,No,No,200,0,1,1,0,0,0,1
Irish Wolfhound,Female,72,Yes,No,2000,1,0,0,0,0,1,0
Standard Poodle,Male,81,Yes,No,2000,1,1,1,1,1,1,0
Boxer,Male,40,No,No,500,0,1,1,0,1,0,0
French Bulldog,Male,63,No,No,3500,1,1,1,1,1,1,0
Chihuahua,Female,42,No,No,500,1,1,0,0,0,0,0
Bernese Mountain Dog,Male,90,Yes,No,850,1,1,1,1,1,1,0
Dachshund,Female,59,No,No,90,0,0,0,0,0,0,0
Samoyed,Male,418,Yes,Yes,1650,1,1,0,0,0,1,0
Dachshund,?,121,No,No,750,1,1,0,0,1,0,0
German Shepherd Dog,Male,52,No,No,800,1,1,1,0,1,1,0
Chow Chow,Male,68,No,No,500,1,1,1,0,0,0,0
Beagle,Female,42,Yes,No,500,1,1,0,0,1,1,0
Yorkshire Terrier,Male,138,No,No,800,0,1,1,1,1,0,0
Great Dane,Male,660,No,No,600,1,1,1,0,0,0,0
Rottweiler,Female,63,Yes,Yes,1400,1,1,1,1,1,1,1
Chow Chow,Female,852,Yes,No,1800,1,1,0,0,1,0,0
Dachshund,Male,25,No,No,800,0,1,1,0,1,0,0
Golden Retriever,Male,16,Yes,Yes,1200,1,1,1,1,1,1,0
Dachshund,Male,55,No,No,450,0,1,1,0,1,0,0
Akita,Male,71,No,No,700,1,1,1,1,1,0,0
Great Dane,Male,62,No,No,800,1,1,1,0,0,0,0
Irish Wolfhound,?,1,No,No,1500,1,1,1,0,1,0,0
Beagle,Male,74,No,No,495,1,1,1,1,0,0,0
Dachshund,Female,90,No,No,100,0,1,1,0,0,0,0
Shih Tzu,Male,34,No,No,1200,1,1,0,0,1,0,0
Dachshund,Male,42,Yes,No,800,1,1,0,0,1,1,0
Yorkshire Terrier,Male,58,No,No,650,1,1,0,0,1,0,0
Bernese Mountain Dog,Male,183,Yes,No,1800,1,1,1,1,1,1,0
Great Dane,Female,45,Yes,No,1200,1,1,1,0,1,0,0
Dachshund,Male,58,No,No,500,0,1,1,1,1,0,0
Yorkshire Terrier,Male,27,No,No,2500,1,1,1,1,0,0,0
Dachshund,Male,183,No,No,600,1,1,0,0,1,0,0
Golden Retriever,Male,80,Yes,Yes,2500,1,1,1,1,1,1,0
Irish Wolfhound,Female,16,Yes,No,1500,1,1,0,0,1,0,0
Boxer,Male,67,No,No,725,0,1,1,1,1,0,0
Chihuahua,Male,69,No,No,350,1,1,1,0,0,0,0
Samoyed,Female,28,No,No,1500,1,1,1,0,1,0,0
Siberian Husky,Female,150,No,No,250,1,0,1,0,0,1,0
Bernese Mountain Dog,Female,42,No,No,1688,1,1,1,1,1,0,0
Shih Tzu,Male,18,No,No,400,0,1,1,0,1,0,0
Golden Retriever,Female,62,No,No,1200,1,1,1,1,1,1,1
Yorkshire Terrier,Female,126,No,No,750,1,1,1,1,1,1,1
Bernese Mountain Dog,Male,344,No,No,2000,1,1,1,0,0,1,0
Standard Poodle,Male,88,Yes,No,750,1,1,1,1,1,1,0
Bernese Mountain Dog,Female,48,No,No,1200,1,1,1,1,1,0,0
Dachshund,Male,225,No,No,600,1,1,0,0,1,0,0
French Bulldog,Male,66,No,No,2500,1,1,1,0,1,0,0
German Shepherd Dog,Female,122,Yes,Yes,1500,1,1,1,1,1,1,0
Standard Poodle,?,69,Yes,Yes,2000,1,1,1,1,1,1,1
Chihuahua,Female,32,No,No,500,1,1,1,0,1,0,0
Akita,Male,55,No,No,650,1,1,1,1,1,0,0
Dachshund,Female,55,No,No,1500,1,1,1,1,1,1,0
Labrador Retriever,Female,70,Yes,Yes,1200,1,1,1,0,1,1,0
Chihuahua,Female,107,No,No,3600,1,1,1,1,1,1,0
Irish Wolfhound,Female,55,No,No,1000,0,1,1,0,0,0,0
Akita,Male,27,Yes,No,900,0,1,1,0,0,0,0
Shih Tzu,Female,65,No,No,1050,1,1,1,1,1,0,0
Standard Poodle,Female,1650,Yes,No,1100,1,1,1,1,1,1,1
Irish Wolfhound,Male,28,Yes,No,1600,1,1,1,1,1,1,0
Beagle,Female,40,No,No,400,1,1,0,1,0,0,0
Yorkshire Terrier,Female,492,No,No,1200,0,1,0,0,0,0,1
Standard Poodle,Male,31,No,No,900,0,0,1,1,1,0,0
Dachshund,Male,24,No,No,400,1,1,1,0,0,0,0
Chihuahua,Male,43,Yes,No,700,1,1,1,1,1,1,0
Beagle,Male,37,Yes,No,450,1,1,1,1,1,1,0
Great Dane,Male,35,Yes,No,2000,1,1,1,1,1,1,0
Great Dane,Male,85,No,No,600,1,1,1,1,1,1,0
Boxer,Female,45,No,No,950,1,1,1,1,1,0,0
Bernese Mountain Dog,Female,95,Yes,Yes,1350,1,1,1,1,1,1,0
Rottweiler,Male,0,Yes,Yes,1500,1,1,1,1,1,1,0
Boxer,Female,76,No,No,500,1,1,1,0,0,0,0
Labrador Retriever,Female,53,No,No,300,1,1,1,0,0,0,0
Irish Wolfhound,Female,66,No,No,1200,1,1,1,1,1,1,0
Chow Chow,Female,31,Yes,No,850,1,1,1,0,0,1,0
French Bulldog,?,122,No,No,1150,1,1,1,1,0,0,1
Yorkshire Terrier,Female,50,No,No,850,1,1,1,0,1,0,0
Standard Poodle,?,0,No,No,1200,1,1,0,0,1,1,0
Chihuahua,Male,243,No,No,700,1,1,0,0,1,0,0
Siberian Husky,Female,33,Yes,Yes,800,1,1,1,1,1,1,0
Siberian Husky,Female,59,No,No,375,0,1,0,0,0,0,0
Akita,Male,65,Yes,Yes,2000,1,1,1,1,1,1,1
Great Dane,Male,29,No,No,1200,1,1,0,0,0,1,0
Rottweiler,Male,32,Yes,Yes,1700,1,1,1,1,1,1,0
German Shepherd Dog,Male,38,No,No,1200,1,1,1,1,1,0,1
Great Dane,Female,3,No,No,800,1,1,1,0,1,1,0
Golden Retriever,Male,22,No,No,900,1,1,1,1,1,0,0
Great Dane,Female,128,No,No,100,1,1,0,0,1,0,0
Samoyed,Male,625,Yes,No,1500,1,1,0,0,0,1,0
French Bulldog,Female,2694,No,No,800,1,1,1,0,0,0,0
German Shepherd Dog,Female,68,No,No,500,1,1,0,0,0,0,0
Akita,Female,54,No,No,500,1,1,1,1,1,1,0
Siberian Husky,Male,584,No,No,600,0,0,0,0,0,0,0
Bernese Mountain Dog,Female,67,No,No,1400,1,1,0,0,1,0,0
Siberian Husky,Female,38,No,No,800,1,1,0,0,0,0,0
Standard Poodle,Female,89,Yes,No,2000,1,1,1,1,1,1,0
Siberian Husky,Female,26,No,No,600,1,1,1,1,1,0,1
German Shepherd Dog,Male,21,No,No,800,1,1,1,1,1,1,0
Dachshund,Female,87,No,No,750,1,1,0,0,0,0,0
Rottweiler,Male,32,Yes,Yes,1700,1,1,1,1,1,1,0
Samoyed,Female,30,Yes,No,2000,1,1,1,1,0,0,0
Siberian Husky,Female,47,No,No,500,1,1,0,0,1,1,0
Akita,Male,89,Yes,No,850,1,1,0,0,0,0,0
Bernese Mountain Dog,Female,75,No,No,1000,1,1,1,0,1,0,0
German Shepherd Dog,Female,60,No,No,750,1,1,1,1,1,0,0
Great Dane,Male,45,Yes,No,1500,1,1,1,0,1,0,0
Chow Chow,Female,98,No,No,1200,1,1,1,1,1,1,0
Samoyed,Male,104,Yes,No,2500,1,1,1,1,1,1,0
Standard Poodle,Female,89,Yes,No,2000,1,1,1,1,1,1,0
Chow Chow,Male,57,Yes,No,1500,1,1,1,1,1,1,0
Labrador Retriever,Male,17,No,No,1000,1,1,1,1,1,0,0
Yorkshire Terrier,Male,110,Yes,Yes,800,1,1,1,1,1,1,0
Beagle,Female,95,No,No,500,1,1,1,0,1,0,0
French Bulldog,Male,78,No,No,2000,1,1,1,1,1,0,0
Great Dane,Male,37,No,No,1000,1,1,1,1,1,1,1
Bernese Mountain Dog,Female,52,Yes,No,1800,1,1,1,1,1,1,1
Shih Tzu,Female,68,No,No,800,0,1,1,0,0,0,0
German Shepherd Dog,Male,52,No,No,700,0,0,0,0,1,0,0
Chihuahua,Female,37,Yes,No,2000,1,1,1,0,1,0,0
Akita,Female,63,Yes,No,1200,1,1,1,1,1,1,1
Golden Retriever,Male,37,No,No,800,1,1,1,1,1,0,1
Great Dane,Female,41,No,No,1800,1,1,1,0,1,1,0
Labrador Retriever,Female,109,Yes,Yes,1000,1,1,1,1,1,1,1
Akita,Male,83,Yes,No,700,1,1,1,1,0,0,0
Yorkshire Terrier,Male,65,No,No,895,1,1,0,0,1,0,0
Bernese Mountain Dog,Male,48,No,No,1400,1,1,1,0,0,1,0
Bernese Mountain Dog,Male,34,No,No,1000,1,1,1,0,1,0,0
Chow Chow,Female,56,No,No,550,0,1,1,1,0,0,0
Great Dane,Male,44,Yes,Yes,1200,1,1,1,1,1,1,0
German Shepherd Dog,Female,73,No,No,1000,1,1,1,0,0,0,0
Yorkshire Terrier,Female,146,No,No,1200,0,1,1,0,1,0,0
